,80_2,80_3,80_4,80_week
time_series_anxiety_forecast_14_7_arima_p12.csv,0.230769231,0.538461538,0.769230769,0.75
time_series_anxiety_forecast_14_7_mae_rmsprop.csv,0.230769231,0.538461538,0.692307692,0.666666667
time_series_anxiety_forecast_14_7_mae_sgd.csv,0.384615385,0.538461538,0.769230769,0.833333333
time_series_anxiety_forecast_14_7_mse_rmsprop.csv,0.461538462,0.461538462,0.615384615,0.666666667
time_series_anxiety_forecast_14_7_mse_sgd.csv,0.461538462,0.461538462,0.692307692,0.583333333
time_series_anxiety_forecast_14_7_prophet.csv,0.615384615,0.692307692,0.692307692,0.666666667
time_series_anxiety_forecast_14_7_var_p12.csv,0.384615385,0.615384615,0.615384615,0.583333333
time_series_anxiety_forecast_21_7_arima_p19.csv,0.416666667,0.583333333,0.666666667,0.636363636
time_series_anxiety_forecast_21_7_mae_rmsprop.csv,0.583333333,0.666666667,0.666666667,0.727272727
time_series_anxiety_forecast_21_7_mae_sgd.csv,0.416666667,0.666666667,0.666666667,0.454545455
time_series_anxiety_forecast_21_7_mse_rmsprop.csv,0.5,0.75,0.833333333,0.545454545
time_series_anxiety_forecast_21_7_mse_sgd.csv,0.416666667,0.583333333,0.833333333,0.545454545
time_series_anxiety_forecast_21_7_prophet.csv,0.583333333,0.75,0.833333333,0.727272727
time_series_anxiety_forecast_21_7_var_p19.csv,0.5,0.666666667,0.833333333,0.909090909
time_series_anxiety_forecast_7_7_arima_p5.csv,0.272727273,0.454545455,0.636363636,0.5
time_series_anxiety_forecast_7_7_mae_rmsprop.csv,0.461538462,0.615384615,0.769230769,0.75
time_series_anxiety_forecast_7_7_mae_sgd.csv,0.461538462,0.692307692,0.769230769,0.583333333
time_series_anxiety_forecast_7_7_mse_rmsprop.csv,0.923076923,0.923076923,1,0.916666667
time_series_anxiety_forecast_7_7_mse_sgd.csv,0.846153846,0.846153846,0.923076923,0.583333333
time_series_anxiety_forecast_7_7_prophet.csv,0.615384615,0.692307692,0.846153846,0.666666667
time_series_anxiety_forecast_7_7_var_p5.csv,0.384615385,0.461538462,0.538461538,0.5
